0.2923,0.2636,0.0101,0.0134,0.0237,0.2665,0.2953,0.0
0.2921,0.2642,0.0255,0.0091,0.0169,0.2604,0.2965,0.0
0.2921,0.2691,0.0169,0.0237,0.0129,0.2726,0.2793,0.0
0.2776,0.2558,0.0175,0.0158,0.0208,0.2557,0.2849,0.0
0.2804,0.2608,0.0243,0.0179,0.0178,0.2513,0.2803,0.0
0.2657,0.2505,0.0221,0.0211,0.0092,0.2557,0.2636,0.0
0.2624,0.2435,0.0174,0.0209,0.0211,0.2464,0.2588,0.0
0.2652,0.2367,0.0246,0.0139,0.0196,0.2349,0.2665,0.0
0.2639,0.2378,0.0203,0.0108,0.0227,0.2356,0.2656,0.0
0.2577,0.226,0.0221,0.0095,0.0238,0.2419,0.2607,0.0
0.2475,0.2438,0.0121,0.0184,0.0258,0.2315,0.2562,0.0
0.2387,0.2354,0.0189,0.0181,0.0188,0.2477,0.2404,0.0
0.2395,0.2445,0.0235,0.0253,0.0158,0.2394,0.2382,0.0
0.2329,0.2349,0.0242,0.01,0.0176,0.2446,0.2287,0.0
0.2385,0.2437,0.0135,0.0143,0.0109,0.2369,0.2244,0.0
0.2194,0.2302,0.013,0.0142,0.0197,0.2397,0.2331,0.0
0.2198,0.2487,0.0234,0.0137,0.0095,0.2435,0.2206,0.0
0.2236,0.2357,0.0143,0.0252,0.0201,0.2402,0.2177,0.0
0.2179,0.2432,0.0166,0.0109,0.0195,0.2336,0.2205,0.0
0.208,0.2427,0.0205,0.0096,0.011,0.2322,0.2147,0.0
0.21,0.2341,0.0251,0.0264,0.0107,0.2273,0.2143,0.0
0.197,0.2371,0.0252,0.011,0.0245,0.234,0.2034,0.0
0.2015,0.243,0.015,0.0121,0.023,0.2383,0.1971,0.0
0.1922,0.2522,0.0266,0.0235,0.0238,0.2335,0.1936,0.0
0.1838,0.2536,0.0253,0.0121,0.0144,0.2311,0.1905,0.0
0.184,0.2404,0.0196,0.0167,0.0204,0.238,0.1818,0.0
0.181,0.25,0.0255,0.0233,0.0237,0.2267,0.1774,0.0
0.1821,0.2413,0.0252,0.0249,0.0193,0.2369,0.1713,0.0
0.1709,0.2387,0.0098,0.0252,0.0192,0.2316,0.1663,0.0
0.1705,0.2466,0.021,0.0154,0.0218,0.2273,0.1644,0.0
0.1654,0.012,0.0265,0.0239,0.0109,0.2253,0.1632,0.0
0.1555,0.0121,0.0159,0.0114,0.0191,0.2274,0.1585,0.0
0.1565,0.0234,0.0122,0.0105,0.0251,0.2294,0.1511,0.0
0.1453,0.0224,0.0249,0.0231,0.0193,0.2278,0.1473,0.0
0.1353,0.0124,0.0134,0.0226,0.027,0.0236,0.1514,0.0
0.1376,0.0108,0.0247,0.0258,0.0141,0.015,0.1441,0.0
0.134,0.0156,0.0203,0.0224,0.0107,0.016,0.1398,0.0
0.1395,0.026,0.0197,0.0207,0.0203,0.0166,0.1385,0.0
0.1391,0.019,0.0159,0.0156,0.0163,0.0259,0.1329,0.0
0.1374,0.0108,0.023,0.0131,0.0224,0.0242,0.1458,0.0
0.1425,0.0201,0.0237,0.0117,0.0115,0.0129,0.1414,0.0
0.1502,0.0237,0.017,0.0141,0.0184,0.0183,0.1339,0.0
0.1407,0.0099,0.0137,0.0246,0.0251,0.0178,0.1379,0.0
