0.0,0.0,0.0,2.2266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2223,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2181,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2138,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2096,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2011,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1969,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1926,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1884,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1841,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1799,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1629,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1587,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1545,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1502,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.146,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1418,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1291,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1248,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1207,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1165,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1123,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.108,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0953,2.1055,0.0,0.0,0.0
0.0,0.0,0.0,2.0911,2.1013,0.0,0.0,0.0
0.0,0.0,0.0,2.0869,2.097,0.0,0.0,0.0
0.0,0.0,0.0,2.0826,2.0927,0.0,0.0,0.0
